product_id,title,product_url,price_current,price_old,currency,on_sale,in_stock,category,collection,image_url
41335,ДЖИНСОВЫЙ БОМБЕР / GETO (R),https://nikifilinistore.ru/product/dzhinsovyj-bomber-geto-r/,13794.0,22990.0,RUB,True,False,Бомберы,Japanese Mood,
41378,ДЖИНСОВЫЙ БОМБЕР / MISA (R),https://nikifilinistore.ru/product/dzhinsovyj-bomber-misa-r/,14394.0,23990.0,RUB,True,False,Бомберы,Japanese Mood,
41391,ДЖИНСОВАЯ РУБАШКА SUMMER / HELLSING,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-hellsing/,14274.0,23790.0,RUB,True,False,Джинсы,Japanese Mood,
41270,ДЖИНСОВАЯ РУБАШКА SUMMER / KIRA,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-kira/,14274.0,23790.0,RUB,True,False,Джинсы,Japanese Mood,
41407,ДЖИНСОВАЯ РУБАШКА SUMMER / SUPREME UNDEAD,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-supreme-undead/,14274.0,23790.0,RUB,True,False,Джинсы,Japanese Mood,
41399,ДЖИНСОВАЯ РУБАШКА SUMMER / TOMIE OTSUTSUKI,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-tomie-otsutsuki/,14274.0,23790.0,RUB,True,False,Джинсы,Naruto,
41308,ФУТБОЛКА / SHIBUYA STATION,https://nikifilinistore.ru/product/futbolka-shibuya-station/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
41210,ФУТБОЛКА CUSTOM / CASTER,https://nikifilinistore.ru/product/futbolka-custom-caster/,3060.0,5100.0,RUB,True,True,Футболки,Japanese Mood,
41224,ХУДИ / TOAD SAGE (SR),https://nikifilinistore.ru/product/hudi-toad-sage-sr/,15290.0,,RUB,False,False,Другое,,
41100,ХУДИ / PAIN (R),https://nikifilinistore.ru/product/hudi-pain-r/,12650.0,,RUB,False,False,Другое,,
41023,ДЖИНСОВАЯ РУБАШКА SUMMER / ACE,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-ace/,14274.0,23790.0,RUB,True,True,Джинсы,Japanese Mood,
41039,ДЖИНСОВАЯ РУБАШКА SUMMER / BERSERK,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-berserk/,14274.0,23790.0,RUB,True,False,Джинсы,Berserk,
41047,ДЖИНСОВАЯ РУБАШКА SUMMER / MISA,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-misa/,14274.0,23790.0,RUB,True,False,Джинсы,,
41031,ДЖИНСОВАЯ РУБАШКА SUMMER / SEALED,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-sealed/,14274.0,23790.0,RUB,True,True,Джинсы,,
40927,ДЖИНСЫ KARGO / ACE,https://nikifilinistore.ru/product/dzhinsy-kargo-ace/,16434.0,27390.0,RUB,True,True,Джинсы,Japanese Mood,
41015,ДЖИНСЫ KARGO / SEALED,https://nikifilinistore.ru/product/dzhinsy-kargo-sealed/,16434.0,27390.0,RUB,True,True,Джинсы,,
40799,ВЫШИТЫЙ ХУДИ / PERVERT VOL2 WHT (R),https://nikifilinistore.ru/product/vyshityj-hudi-pervert-vol2-wht-r/,12594.0,20990.0,RUB,True,False,Худи,Naruto,
40785,ВЫШИТЫЙ ХУДИ / PERVERT VOL2 BLC (R),https://nikifilinistore.ru/product/vyshityj-hudi-pervert-vol2-blc-r/,20990.0,,RUB,False,False,Другое,,
40827,ФУТБОЛКА / PULP FICTION,https://nikifilinistore.ru/product/futbolka-pulp-fiction/,2490.0,4150.0,RUB,True,True,Футболки,Japanese Mood,
40813,ФУТБОЛКА CUSTOM / CHOBIT,https://nikifilinistore.ru/product/futbolka-custom-chobit/,3414.0,5690.0,RUB,True,False,Футболки,,
40908,ХУДИ / CHAINSAW MAN (SR),https://nikifilinistore.ru/product/hudi-chainsaw-man-sr/,15290.0,,RUB,False,False,Другое,,
40873,ХУДИ / SAGE MODE,https://nikifilinistore.ru/product/hudi-sage-mode/,12650.0,,RUB,False,False,Другое,,
40859,ХУДИ / SAND (R),https://nikifilinistore.ru/product/hudi-sand-r/,12650.0,,RUB,False,False,Другое,,
40633,ДЖИНСОВЫЙ БОМБЕР / BERSERK,https://nikifilinistore.ru/product/dzhinsovyj-bomber-berserk/,14394.0,23990.0,RUB,True,False,Бомберы,Berserk,
40534,ДЖИНСОВЫЙ БОМБЕР / CURSED MASTER,https://nikifilinistore.ru/product/dzhinsovyj-bomber-cursed-master/,14394.0,23990.0,RUB,True,False,Бомберы,Japanese Mood,
40609,ДЖИНСОВЫЙ БОМБЕР / GOT (UR),https://nikifilinistore.ru/product/dzhinsovyj-bomber-got-ur/,17994.0,29990.0,RUB,True,False,Бомберы,Japanese Mood,
40649,ДЖИНСОВЫЙ БОМБЕР / HAO,https://nikifilinistore.ru/product/dzhinsovyj-bomber-hao/,14394.0,23990.0,RUB,True,False,Бомберы,Japanese Mood,
40617,ДЖИНСОВЫЙ БОМБЕР / KILLER QUEEN EDO,https://nikifilinistore.ru/product/dzhinsovyj-bomber-killer-queen-edo/,14394.0,23990.0,RUB,True,False,Бомберы,Japanese Mood,
40641,ДЖИНСОВЫЙ БОМБЕР / YOH,https://nikifilinistore.ru/product/dzhinsovyj-bomber-yoh/,14394.0,23990.0,RUB,True,False,Бомберы,Japanese Mood,
40699,ФУТБОЛКА / HOLE,https://nikifilinistore.ru/product/futbolka-hole/,3060.0,5100.0,RUB,True,False,Футболки,,
40518,ДЖИНСОВЫЙ БОМБЕР / FIRE FIST,https://nikifilinistore.ru/product/dzhinsovyj-bomber-fire-fist/,23990.0,,RUB,False,False,Бомберы,Japanese Mood,
40526,ДЖИНСОВЫЙ БОМБЕР / SCAVENGER,https://nikifilinistore.ru/product/dzhinsovyj-bomber-scavenger/,23990.0,,RUB,False,False,Бомберы,Japanese Mood,
40496,ДЖИНСОВЫЙ БОМБЕР / TITAN,https://nikifilinistore.ru/product/dzhinsovyj-bomber-titan/,23990.0,,RUB,False,False,Бомберы,Japanese Mood,
40418,ВЫШИТЫЙ ХУДИ / PERVERTED HERMIT,https://nikifilinistore.ru/product/vyshityj-hudi-perverted-hermit/,18101.0,,RUB,False,False,Другое,,
40341,ВЫШИТЫЙ ХУДИ / TOAD SAGE,https://nikifilinistore.ru/product/vyshityj-hudi-toad-sage/,15290.0,,RUB,False,False,Другое,,
40327,ХУДИ / COPY NINJA VOL.2,https://nikifilinistore.ru/product/hudi-copy-ninja-vol-2/,12650.0,,RUB,False,False,Другое,,
40285,ХУДИ / DARK NARUTO,https://nikifilinistore.ru/product/hudi-dark-naruto/,12650.0,,RUB,False,False,Другое,,
40257,ХУДИ / MADARA SAGE,https://nikifilinistore.ru/product/hudi-madara-sage/,12650.0,,RUB,False,False,Другое,,
40404,ХУДИ / MADARA SAGE VOl.2,https://nikifilinistore.ru/product/hudi-madara-sage-vol-2/,12650.0,,RUB,False,False,Другое,,
40454,ХУДИ / PAIN RIKUDO,https://nikifilinistore.ru/product/hudi-pain-rikudo/,12650.0,,RUB,False,False,Другое,,
40440,ХУДИ / SUPREME ITACHI VOL.3,https://nikifilinistore.ru/product/hudi-supreme-itachi-vol-3/,12650.0,,RUB,False,False,Другое,,
40299,ХУДИ / TOAD SAGE VOL.2,https://nikifilinistore.ru/product/hudi-toad-sage-vol-2/,12650.0,,RUB,False,False,Другое,,
40188,ДЖЕРСИ / 1 (R),https://nikifilinistore.ru/product/dzhersi-1-r/,6354.0,10590.0,RUB,True,True,Другое,,
40216,ДЖЕРСИ / 10 (R),https://nikifilinistore.ru/product/dzhersi-10-r/,6354.0,10590.0,RUB,True,True,Другое,,
40206,ДЖЕРСИ / 151 (SR),https://nikifilinistore.ru/product/dzhersi-151-sr/,6354.0,10590.0,RUB,True,True,Другое,,
40200,ДЖЕРСИ / 8 (R),https://nikifilinistore.ru/product/dzhersi-8-r/,6354.0,10590.0,RUB,True,True,Другое,,
40214,ДЖЕРСИ / 9 (SR),https://nikifilinistore.ru/product/dzhersi-9-sr/,6354.0,10590.0,RUB,True,False,Другое,,
40204,ДЖЕРСИ / FLAME 9 (R),https://nikifilinistore.ru/product/dzhersi-flame-9-r/,6354.0,10590.0,RUB,True,False,Другое,,
40210,ДЖЕРСИ / LOT666 (SSR),https://nikifilinistore.ru/product/dzhersi-lot666-ssr/,6354.0,10590.0,RUB,True,True,Другое,,
40208,ДЖЕРСИ / REVENGERS (SR),https://nikifilinistore.ru/product/dzhersi-revengers-sr/,6354.0,10590.0,RUB,True,True,Другое,,
40212,ДЖЕРСИ / SUPREME (R),https://nikifilinistore.ru/product/dzhersi-supreme-r/,6354.0,10590.0,RUB,True,True,Другое,,
40202,ДЖЕРСИ / TENGU 10 (R),https://nikifilinistore.ru/product/dzhersi-tengu-10-r/,6354.0,10590.0,RUB,True,True,Другое,,
39894,ЛОНГСЛИВ / ALIEN,https://nikifilinistore.ru/product/longsliv-alien/,4194.0,6990.0,RUB,True,True,Лонгсливы,Japanese Mood,
40048,ФУТБОЛКА / TIME MACHINE,https://nikifilinistore.ru/product/futbolka-time-machine/,3414.0,5690.0,RUB,True,True,Футболки,,
40062,ХУДИ / SUPREME UNDEAD (R),https://nikifilinistore.ru/product/hudi-supreme-undead-r/,12650.0,,RUB,False,False,Другое,,
39874,ЛОНГСЛИВ / CHAINSAW MASSACRE,https://nikifilinistore.ru/product/longsliv-chainsaw-massacre/,4194.0,6990.0,RUB,True,True,Лонгсливы,Japanese Mood,
39854,ЛОНГСЛИВ / FRIDAY13TH,https://nikifilinistore.ru/product/longsliv-friday13th/,4194.0,6990.0,RUB,True,True,Лонгсливы,Japanese Mood,
39834,ЛОНГСЛИВ / MADMAN,https://nikifilinistore.ru/product/longsliv-madman/,4194.0,6990.0,RUB,True,True,Лонгсливы,Japanese Mood,
39717,ЛОНГСЛИВ / PSYCHO THINGS,https://nikifilinistore.ru/product/longsliv-psycho-things/,3810.0,6350.0,RUB,True,True,Лонгсливы,Japanese Mood,
39886,ФУТБОЛКА / ALIEN,https://nikifilinistore.ru/product/futbolka-alien/,4194.0,6990.0,RUB,True,True,Футболки,Japanese Mood,
39909,ФУТБОЛКА / CHAINSAW MASSACRE,https://nikifilinistore.ru/product/futbolka-chainsaw-massacre/,4194.0,6990.0,RUB,True,True,Футболки,Japanese Mood,
39862,ФУТБОЛКА / FRIDAY13TH,https://nikifilinistore.ru/product/futbolka-friday13th/,4194.0,6990.0,RUB,True,True,Футболки,Japanese Mood,
39838,ФУТБОЛКА / MADMAN,https://nikifilinistore.ru/product/futbolka-madman/,4194.0,6990.0,RUB,True,True,Футболки,Japanese Mood,
39922,ФУТБОЛКА / REGRET,https://nikifilinistore.ru/product/futbolka-regret/,2790.0,4650.0,RUB,True,True,Футболки,Japanese Mood,
39934,ФУТБОЛКА / SUPREME UNDEAD,https://nikifilinistore.ru/product/futbolka-supreme-undead/,2790.0,4650.0,RUB,True,True,Футболки,Japanese Mood,
39737,ФУТБОЛКА / STRANGER THINGS,https://nikifilinistore.ru/product/futbolka-stranger-things/,2790.0,4650.0,RUB,True,True,Футболки,Japanese Mood,
39715,ФУТБОЛКА / TOMIE OTSUTSUKI,https://nikifilinistore.ru/product/futbolka-tomie-otsutsuki/,2790.0,4650.0,RUB,True,True,Футболки,Naruto,
39539,ШТАНЫ / KARGO SALTY VOL.2,https://nikifilinistore.ru/product/shtany-kargo-salty-vol-2/,6954.0,11590.0,RUB,True,True,Другое,,
39555,ЛОНГСЛИВ / PINK NERD$,https://nikifilinistore.ru/product/longsliv-pink-nerd/,5574.0,9290.0,RUB,True,True,Лонгсливы,,
39547,ТОП / OG BLC TT$,https://nikifilinistore.ru/product/top-og-blc-tt/,1494.0,2490.0,RUB,True,True,Топы,,
39604,ФУТБОЛКА OTAKU / SPACECRAFT,https://nikifilinistore.ru/product/futbolka-otaku-spacecraft/,3810.0,6350.0,RUB,True,True,Футболки,,
39563,ФУТБОЛКА / ATOM HU$$$TLER,https://nikifilinistore.ru/product/futbolka-atom-hutler/,5034.0,8390.0,RUB,True,True,Футболки,,
39291,ДВУХСТОРОННИЙ ПУХОВИК / BLUE MULTIVERSE,https://nikifilinistore.ru/product/dvuhstoronnij-puhovik-blue-multiverse/,23850.0,39750.0,RUB,True,True,Другое,,
39283,ДВУХСТОРОННИЙ ПУХОВИК / COFFEE MULTIVERSE,https://nikifilinistore.ru/product/dvuhstoronnij-puhovik-coffee-multiverse/,23850.0,39750.0,RUB,True,True,Другое,,
39253,ДВУХСТОРОННИЙ ПУХОВИК / OTAKU KAGYUA,https://nikifilinistore.ru/product/dvuhstoronnij-puhovik-otaku-kagyua/,23850.0,39750.0,RUB,True,True,Другое,,
39373,ДЖИНСОВАЯ РУБАШКА SUMMER / BLC,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-blc/,13314.0,22190.0,RUB,True,False,Джинсы,,
39365,ДЖИНСОВАЯ РУБАШКА SUMMER / BLEACHED,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-bleached/,13314.0,22190.0,RUB,True,True,Джинсы,,
39357,ДЖИНСОВАЯ РУБАШКА SUMMER / INDIGO,https://nikifilinistore.ru/product/dzhinsovaya-rubashka-summer-indigo/,13314.0,22190.0,RUB,True,True,Джинсы,,
39349,ДЖИНСЫ / KARGO BLC,https://nikifilinistore.ru/product/dzhinsy-kargo-blc/,15234.0,25390.0,RUB,True,False,Джинсы,,
39341,ДЖИНСЫ / KARGO BLEACHED,https://nikifilinistore.ru/product/dzhinsy-kargo-bleached/,15234.0,25390.0,RUB,True,True,Джинсы,,
39333,ДЖИНСЫ / KARGO INDIGO,https://nikifilinistore.ru/product/dzhinsy-kargo-indigo/,15234.0,25390.0,RUB,True,True,Джинсы,,
39076,DENIM ДЖИНСЫ / COSMIC TEAM,https://nikifilinistore.ru/product/denim-dzhinsy-cosmic-team/,7554.0,12590.0,RUB,True,False,Джинсы,Cowboy Bebop,
39064,ЛОНГСЛИВ / BOUNTY HUNTERS,https://nikifilinistore.ru/product/longsliv-bounty-hunters/,4194.0,6990.0,RUB,True,True,Лонгсливы,Cowboy Bebop,
39052,ТОП / SHOOTING STAR,https://nikifilinistore.ru/product/top-shooting-star/,1314.0,2190.0,RUB,True,True,Топы,,
39100,ФУТБОЛКА / BOUNTY HUNTER,https://nikifilinistore.ru/product/futbolka-bounty-hunter/,2790.0,4650.0,RUB,True,True,Футболки,Cowboy Bebop,
39112,ФУТБОЛКА / SEE YOU SPACE,https://nikifilinistore.ru/product/futbolka-see-you-space/,2790.0,4650.0,RUB,True,True,Футболки,Cowboy Bebop,
39124,ФУТБОЛКА / SPACE TEAM,https://nikifilinistore.ru/product/futbolka-space-team/,2790.0,4650.0,RUB,True,True,Футболки,Cowboy Bebop,
39088,ФУТБОЛКА / SWORDFISH II,https://nikifilinistore.ru/product/futbolka-swordfish-ii/,3060.0,5100.0,RUB,True,False,Футболки,,
38951,БОДИ / EMERALD,https://nikifilinistore.ru/product/bodi-emerald/,2790.0,4650.0,RUB,True,True,Другое,Cowboy Bebop,
38915,ЗИП-ХУДИ / EMERALD COSMIC TEAM,https://nikifilinistore.ru/product/zip-hudi-emerald-cosmic-team/,9354.0,15590.0,RUB,True,True,Худи,Cowboy Bebop,
38927,ЛОНГСЛИВ / EMERALD COSMIC,https://nikifilinistore.ru/product/longsliv-emerald-cosmic/,5274.0,8790.0,RUB,True,False,Лонгсливы,Cowboy Bebop,
38891,ФУТБОЛКА / COSMIC TEAM,https://nikifilinistore.ru/product/futbolka-cosmic-team/,2910.0,4850.0,RUB,True,True,Футболки,Cowboy Bebop,
38644,ФУТБОЛКА / TWINS,https://nikifilinistore.ru/product/futbolka-twins/,3414.0,5690.0,RUB,True,True,Футболки,Japanese Mood,
38939,ШТАНЫ / EMERALD TEAM,https://nikifilinistore.ru/product/shtany-emerald-team/,5034.0,8390.0,RUB,True,True,Другое,Cowboy Bebop,
38697,КЕПКА / 9 TAILS,https://nikifilinistore.ru/product/kepka-9-tails/,3294.0,5490.0,RUB,True,False,Другое,,
38652,КЕПКА / OTAKU FIRE,https://nikifilinistore.ru/product/kepka-otaku-fire/,3060.0,5100.0,RUB,True,False,Другое,,
38695,КЕПКА / SHUKAKU,https://nikifilinistore.ru/product/kepka-shukaku/,3294.0,5490.0,RUB,True,False,Другое,,
38484,DENIM ДЖИНСЫ / EMPTINESS,https://nikifilinistore.ru/product/denim-dzhinsy-emptiness/,7554.0,12590.0,RUB,True,False,Джинсы,Japanese Mood,
38492,ЛОНГСЛИВ / EXCELLENT,https://nikifilinistore.ru/product/longsliv-excellent/,4194.0,6990.0,RUB,True,True,Лонгсливы,Japanese Mood,
38401,ФУТБОЛКА / TOMATO,https://nikifilinistore.ru/product/futbolka-tomato/,3060.0,5100.0,RUB,True,True,Футболки,Japanese Mood,
38393,ШТАНЫ KARGO / NF REFLECTIVE,https://nikifilinistore.ru/product/shtany-kargo-nf-reflective/,6354.0,10590.0,RUB,True,True,Другое,,
38250,ХУДИ / BEBOP,https://nikifilinistore.ru/product/hudi-bebop/,12650.0,,RUB,False,False,Другое,Cowboy Bebop,
37813,ФУТБОЛКА / 20:31,https://nikifilinistore.ru/product/futbolka-2031/,3060.0,5100.0,RUB,True,False,Футболки,Japanese Mood,
38385,ШТАНЫ KARGO / NF REFLECTIVE (PLATINUM),https://nikifilinistore.ru/product/shtany-kargo-nf-reflective-platinum/,6354.0,10590.0,RUB,True,True,Другое,,
37835,ФУТБОЛКА / BLUE,https://nikifilinistore.ru/product/futbolka-blue/,2790.0,4650.0,RUB,True,True,Футболки,Japanese Mood,
37843,ФУТБОЛКА / KAISEN,https://nikifilinistore.ru/product/futbolka-kaisen/,2790.0,4650.0,RUB,True,True,Футболки,Japanese Mood,
37867,ФУТБОЛКА / PILOTS,https://nikifilinistore.ru/product/futbolka-pilots/,3414.0,5690.0,RUB,True,True,Футболки,Japanese Mood,
37851,ФУТБОЛКА / TOKYO TEAM,https://nikifilinistore.ru/product/futbolka-tokyo-team/,3060.0,5100.0,RUB,True,False,Футболки,Japanese Mood,
37680,DENIM ДЖИНСЫ / BLEACHED,https://nikifilinistore.ru/product/denim-dzhinsy-bleached/,7554.0,12590.0,RUB,True,True,Джинсы,,
37670,DENIM ДЖИНСЫ / INDIGO,https://nikifilinistore.ru/product/denim-dzhinsy-indigo/,7554.0,12590.0,RUB,True,True,Джинсы,,
37445,РУБАШКА / VHS MISATO,https://nikifilinistore.ru/product/rubashka-vhs-misato/,12650.0,,RUB,False,False,Другое,Japanese Mood,
37455,РУБАШКА / VHS USAGI,https://nikifilinistore.ru/product/rubashka-vhs-usagi/,12650.0,,RUB,False,False,Другое,Japanese Mood,
37494,ЛОНГСЛИВ / SUGURU,https://nikifilinistore.ru/product/longsliv-suguru/,3810.0,6350.0,RUB,True,True,Лонгсливы,Japanese Mood,
37567,ФУТБОЛКА / 1000 HANDS,https://nikifilinistore.ru/product/futbolka-1000-hands/,2790.0,4650.0,RUB,True,True,Футболки,Japanese Mood,
36997,КЕПКА / FLAME GRAY,https://nikifilinistore.ru/product/kepka-flame-gray/,2790.0,4650.0,RUB,True,False,Другое,,
37035,КЕПКА / FLAME RED,https://nikifilinistore.ru/product/kepka-flame-red/,2790.0,4650.0,RUB,True,False,Другое,,
36987,ЛОНГСЛИВ CUSTOM / SPIRIT OF FIRE,https://nikifilinistore.ru/product/longsliv-custom-spirit-of-fire/,4734.0,7890.0,RUB,True,False,Лонгсливы,Japanese Mood,
36830,РУБАШКА / NEWGATE,https://nikifilinistore.ru/product/rubashka-newgate/,12650.0,,RUB,False,False,Другое,Japanese Mood,
36768,ЗИП-ХУДИ / HELLSING,https://nikifilinistore.ru/product/zip-hudi-hellsing/,15990.0,,RUB,False,False,Другое,,
36511,ФУТБОЛКА CUSTOM / CARNAGE,https://nikifilinistore.ru/product/futbolka-custom-carnage/,3414.0,5690.0,RUB,True,True,Футболки,Berserk,
36519,ФУТБОЛКА CUSTOM / OWN KINGDOM,https://nikifilinistore.ru/product/futbolka-custom-own-kingdom/,3414.0,5690.0,RUB,True,True,Футболки,Berserk,
36469,ФУТБОЛКА CUSTOM / SWORD OF GOD,https://nikifilinistore.ru/product/futbolka-custom-sword-of-god/,3414.0,5690.0,RUB,True,True,Футболки,Berserk,
36527,ФУТБОЛКА CUSTOM / UNDEAD,https://nikifilinistore.ru/product/futbolka-custom-undead/,3414.0,5690.0,RUB,True,True,Футболки,Berserk,
36306,ЛОНГСЛИВ CUSTOM / GODFATHER BLC,https://nikifilinistore.ru/product/longsliv-custom-godfather-blc/,4734.0,7890.0,RUB,True,False,Лонгсливы,Japanese Mood,
36290,ФУТБОЛКА CUSTOM / FUNBARI REFLECTIVE,https://nikifilinistore.ru/product/futbolka-custom-funbari-reflective/,3954.0,6590.0,RUB,True,False,Футболки,Japanese Mood,
36298,ФУТБОЛКА CUSTOM / NAGATO,https://nikifilinistore.ru/product/futbolka-custom-nagato/,3954.0,6590.0,RUB,True,True,Футболки,Japanese Mood,
36314,РУБАШКА SUMMER / BASE,https://nikifilinistore.ru/product/rubashka-summer-base/,11267.0,,RUB,False,False,Другое,,
36322,РУБАШКА UNISEX / BASE,https://nikifilinistore.ru/product/rubashka-unisex-base/,12425.0,,RUB,False,False,Другое,,
36330,СВИТЕР BASE / BEIGE,https://nikifilinistore.ru/product/sviter-base-beige/,20990.0,,RUB,False,True,Другое,,
36338,СВИТЕР BASE / GRAY,https://nikifilinistore.ru/product/sviter-base-gray/,20990.0,,RUB,False,True,Другое,,
36124,ФУТБОЛКА CUSTOM / CURSE MASTER BLK,https://nikifilinistore.ru/product/futbolka-custom-curse-master-blk/,3594.0,5990.0,RUB,True,False,Футболки,Japanese Mood,
35138,СВИТЕР / BEIGE GAMA,https://nikifilinistore.ru/product/sviter-beige-gama/,20955.0,,RUB,False,False,Другое,Japanese Mood,
28521,ШТАНЫ OTAKU / HOKAGE 8TH,https://nikifilinistore.ru/product/shtany-otaku-hokage-8th/,6954.0,11590.0,RUB,True,True,Другое,,
31239,СУМКА / KAGUYA,https://nikifilinistore.ru/product/sumka-kaguya/,3534.0,5890.0,RUB,True,True,Другое,,
36938,КОВРИК | BUCKS,https://nikifilinistore.ru/product/kovrik-bucks/,11843.0,15790.0,RUB,True,True,Другое,Naruto,
33778,СВИТЕР / GRAY OTAKU (DESTROYED),https://nikifilinistore.ru/product/sviter-gray-otaku-destroyed/,20955.0,,RUB,False,True,Другое,,
33816,СВИТЕР / PINK GAMA,https://nikifilinistore.ru/product/sviter-pink-gama/,20955.0,,RUB,False,True,Другое,,
33047,ЛОНГСЛИВ / VHS NAMI,https://nikifilinistore.ru/product/longsliv-vhs-nami/,3534.0,5890.0,RUB,True,True,Лонгсливы,,
33055,ФУТБОЛКА / VHS NAMI,https://nikifilinistore.ru/product/futbolka-vhs-nami/,2790.0,4650.0,RUB,True,True,Футболки,,
28531,ОЛИМПИЙКА OTAKU / TIGER,https://nikifilinistore.ru/product/olimpijka-otaku-tiger/,9474.0,15790.0,RUB,True,False,Другое,,
26182,HOODIE OTAKU / UNIVERSITY GREY,https://nikifilinistore.ru/product/hoodie-otaku-university-grey/,11113.0,18521.0,RUB,True,False,Худи,,
26447,HOODIE OTAKU / UNIVERSITY BEIGE,https://nikifilinistore.ru/product/hoodie-otaku-university-beige/,11113.0,18521.0,RUB,True,True,Худи,,
22234,CAP / NIKIFILINI WHT,https://nikifilinistore.ru/product/cap-nikifilini-wht/,2905.0,4842.0,RUB,True,False,Другое,,
36422,СВИТШОТ OTAKU / BLC UNLIMITED,https://nikifilinistore.ru/product/svitshot-otaku-blc-unlimited/,5034.0,8390.0,RUB,True,False,Свитшоты,,
26001,СУМКА / KILLER Q,https://nikifilinistore.ru/product/bag-killer-q/,3534.0,5890.0,RUB,True,True,Другое,Japanese Mood,
25552,SWEATSHIRT OTAKU / RBB UNLIMITED,https://nikifilinistore.ru/product/sweatshirt-otaku-rbb-unlimited/,4734.0,7890.0,RUB,True,True,Свитшоты,,
24070,SCARF / WHITE NF,https://nikifilinistore.ru/product/scarf-white-nf/,5694.0,9490.0,RUB,True,False,Другое,,
24068,SCARF / YELLOW NF,https://nikifilinistore.ru/product/scarf-yellow-nf/,5694.0,9490.0,RUB,True,False,Другое,,
